Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2012-06-08,65.2771961848836,65.30390697949042,63.67464632035623,65.0902328491211,1127970,-1.3360417761695165,-2.2559842845708,0.8114163624478143,0.967845587622751,-1,1,-1,1,1,0,1
2012-06-11,67.3070923767978,68.18849559206913,63.67464449134406,65.9449234008789,1656180,1.3130857186192335,10.975035204643335,-1.2620113782869202,-1.7033865819935712,1,-1,2,-1,-1,0,1
2012-06-12,65.89149508632667,66.98657224630081,63.67463405241213,66.39897155761719,1120464,0.6885263236688033,-6.239386021546722,1.1650737147309576,1.1865940187271162,1,1,-2,1,1,0,1
2012-06-13,66.66608680011842,67.60090770594664,63.67465664107159,65.19708251953125,1463765,-1.8101018884652542,9.868720190662339,-0.7023250955987548,-0.8603361981723845,-1,-1,2,-1,-1,0,1
2012-06-14,64.90327544851401,65.27720215423321,64.0485829243734,64.76972961425781,1096362,-0.6554785716759826,-10.671611469868692,1.0814652782245693,0.6286776115811632,-1,1,-2,1,1,0,1
2012-06-15,64.903263042331,66.71948685614538,64.903263042331,66.0517578125,1986122,1.9793632085195245,-2.629149846866652,1.033781542905965,1.2858154621846474,1,1,-2,1,1,0,1
2012-06-18,67.20026440208905,67.52077358431218,66.29215029771223,66.58595275878906,1044617,0.8087520513919921,-13.216489032971557,0.14447466011910937,0.7842533038825872,1,0,-2,0,1,0,1
2012-06-19,66.47910737362822,67.68101975015381,66.47910737362822,67.52076721191406,914119,1.40392141944925,0.32750800732455065,0.9815695418065262,1.1891539379482952,1,1,0,1,1,0,1
2012-06-20,67.44063474470556,68.45557965076475,66.66607066892466,68.16178131103516,875125,0.9493584353229778,-6.20239086888451,-0.16863570122068738,0.0235494171519246,1,0,-2,0,0,0,1
2012-06-21,67.70772109547993,67.84126689645721,65.99833647316854,66.07846069335938,1188383,-3.0564351130572653,16.473318969213025,-2.2261677039013494,-2.4351162609930754,-2,-1,2,-1,-1,0,1
2012-06-22,65.75796441438452,65.75796441438452,64.44921693969036,64.71630859375,1172333,-2.0614162093310795,-9.81075358983816,0.7174604262178752,1.1657496951753998,-1,1,-2,1,1,0,1
2012-06-25,64.36910042642545,64.82315550645042,63.4342794658757,63.56782531738281,1183153,-1.7746427466632464,12.534502892934874,-1.5954853497705423,-1.9450844374337861,-1,-1,2,-1,-1,0,1
2012-06-26,63.38084498781945,63.861610739753225,61.93854773201815,63.27400588989258,1191954,-0.4622140619460313,-3.2384684719843904,0.4772721486371312,0.6311402402928046,0,0,-2,0,1,0,1
2012-06-27,63.380849142481686,64.20883080934173,62.045390897066966,63.193885803222656,1172035,-0.1266240149380482,-1.3691610538352994,0.8984905521485453,0.7449040780207028,0,1,-1,1,1,0,1
