Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2018-07-03,353.519036483674,353.519036483674,341.52624051547895,349.7601013183594,27813680,-0.7618029012065985,3.461532019064184,-0.49473506268106204,-0.859179221594375,-1,0,2,0,-1,0,0
2018-07-04,348.3281166082213,349.7600975372433,341.7052196254991,342.7792053222656,16352811,-1.995909759226533,0.0,0.0,0.0,-1,0,0,0,0,0,0
2018-07-05,342.7791860717445,347.2541114096214,339.37824637031895,345.10614013671875,15169460,0.6788436341304438,-7.2490654700397394,0.8620803683929923,1.1164059565253792,1,1,-2,1,1,0,0
2018-07-06,346.3591548973845,348.3281138451668,340.45224842602886,346.00115966796875,19526861,0.25934616257345944,-10.688045109749943,0.8481281595267509,1.3439781105874404,0,1,-2,1,1,0,0
2018-07-09,352.80309851171324,356.20403894699285,351.0131220647204,354.4140625,19930676,2.431466657540815,-5.086015789052089,0.8822985887663393,0.8819799384255811,1,1,-2,1,1,0,0
2018-07-10,354.4140059787044,356.20398214023515,345.6431672292171,346.1801452636719,29062432,-2.3232478920974353,-0.394005033206124,0.3473267180873929,0.0386787334578198,-1,0,0,0,0,0,0
2018-07-11,338.30425294886606,342.0631877759421,335.61930373352703,339.5572509765625,26593165,-1.9131352209887598,7.832276457501397,-0.7094202866256172,-0.5489010588614507,-1,-1,2,-1,-1,0,0
2018-07-12,338.3043229265908,344.39021302395054,337.2303370927016,340.09429931640625,16809758,0.1581613522606773,-7.703596345699171,0.8749042674663476,1.3906373458683507,0,1,-2,1,1,0,0
2018-07-13,346.1801433202148,346.1801433202148,340.09425403318534,340.9892272949219,13274208,0.2631411288911423,-3.179647225406612,0.10792374947172778,0.02633026173990416,0,0,-2,0,0,0,0
2018-07-16,343.3162483155238,345.64320275064824,340.4522861627479,341.3472595214844,11972572,0.10499810489696948,5.336614139936113,-0.1028135726814483,-0.2588783216359136,0,0,2,0,0,0,-1
2018-07-17,340.09426234440576,340.63124038896854,335.6193366703474,336.3353271484375,16858980,-1.4682796575173351,-6.001555016899285,0.39736986307106203,0.6328679607271681,-1,0,-2,0,1,0,-1
2018-07-18,340.45229294644395,342.7792474279342,336.51434490791127,338.3043212890625,14319526,0.5854259073284851,0.33167463069041503,0.21605126279586884,-0.008659011843270559,1,0,0,0,0,0,-1
2018-07-19,338.30428244591366,340.63123666022955,335.7983454280392,336.15631103515625,11377999,-0.6349343235467875,6.363632064578728,-0.39529931204791424,-0.3710020948168635,-1,0,2,0,0,0,-1
2018-07-20,336.3353400608283,337.94630388437344,332.5764047205492,337.05133056640625,18527317,0.2662509974880045,-0.07770185680464614,-0.09484477101494582,-0.0651682300011669,0,0,0,0,0,0,-1
2018-07-23,337.9463050711153,337.9463050711153,330.4284343641571,332.0393981933594,21629587,-1.4869937954626766,-1.866250214039078,0.18380494891383492,0.2771018814580861,-1,0,-1,0,0,0,0
2018-07-24,334.7244149961787,336.1563665451347,332.7554260638379,335.79840087890625,22624575,1.1320953796446265,-1.6640256739405612,0.4780911145920941,-0.0140285115643346,1,0,-1,0,0,0,0
2018-07-25,338.4833022315083,340.0942660105722,336.8723088244345,339.915283203125,20286285,1.225998192202038,-0.966961217039064,0.9101605057599604,1.166597344596254,1,1,-1,1,1,0,0
2018-07-26,341.7052100822562,342.6002129519036,331.50239068993534,335.4403381347656,24174597,-1.3164883397388305,-1.220501375068006,-0.30322960242857855,-1.009299469358016,-1,0,-1,0,-1,0,0
2018-07-27,332.0393695871065,334.7243485751384,330.9654135455036,333.829345703125,15688916,-0.48026198655731767,7.331131503121879,-0.656220869212365,-1.461508158717617,0,-1,2,-1,-1,0,0
2018-07-30,331.1444250314811,331.8604155399177,323.6265543209079,328.6384582519531,27567692,-1.5549524084644606,9.439758412260325,-0.5754170294581917,-1.38831707416196,-1,-1,2,-1,-1,0,0
2018-07-31,323.08956735219243,323.8055282128929,316.28765770944347,317.8986511230469,40113250,-3.267970275308585,-10.02805247000975,0.4884728797982518,0.5477069339777207,-2,0,-2,0,1,0,0
